id;type;date;amount;user_id;product_id
335;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
336;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
337;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
338;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
339;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
340;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
341;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
342;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
343;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
344;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
345;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
346;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
347;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
348;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
349;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
350;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
351;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
352;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
353;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
354;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
355;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
356;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
357;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
358;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
359;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
360;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
361;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
362;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
363;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
364;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
365;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
366;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
367;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
368;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
369;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
370;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
371;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
372;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
373;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
374;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
375;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
376;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
377;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
378;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
379;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
380;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
381;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
382;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
383;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
384;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
385;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
386;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
387;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
388;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
389;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
390;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
391;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
392;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
393;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
394;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
395;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
396;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
397;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
398;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
399;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
400;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
401;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
402;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
403;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
404;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
405;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
406;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
407;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
408;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
409;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
410;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
411;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
412;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
413;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
414;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
415;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
416;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
417;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
418;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
419;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
420;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
421;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
422;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
423;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
424;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
425;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
426;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
427;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
428;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
429;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
430;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
431;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
432;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
433;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
434;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
435;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
436;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
437;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
438;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
439;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
440;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
441;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
442;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
443;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
444;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
445;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
446;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
447;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
448;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
449;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
450;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
451;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
452;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
453;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
454;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
455;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
456;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
457;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
458;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
459;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
460;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
461;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
462;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
463;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
464;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
465;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
466;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
467;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
468;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
469;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
470;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
471;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
472;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
473;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
474;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
475;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
476;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
477;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
478;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
479;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
480;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
481;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
482;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
483;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
484;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
485;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
486;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
487;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
488;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
489;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
490;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
491;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
492;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
493;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
494;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
495;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
496;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
497;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
498;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
499;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
500;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
501;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
502;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
503;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
504;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
505;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
506;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
507;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
508;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
509;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
510;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
511;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
512;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
513;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
514;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
515;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
516;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
517;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
518;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
519;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
520;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
521;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
522;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
523;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
524;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
525;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
526;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
527;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
528;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
529;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
530;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
531;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
532;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
533;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
534;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
535;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
536;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
537;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
538;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
539;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
540;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
541;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
542;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
543;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
544;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
545;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
546;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
547;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
548;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
549;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
550;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
551;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
552;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
553;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
554;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
555;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
556;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
557;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
558;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
559;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
560;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
561;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
562;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
563;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
564;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
565;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
566;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
567;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
568;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
569;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
570;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
571;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
572;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
573;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
574;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
575;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
576;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
577;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
578;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
579;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
580;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
581;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
582;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
583;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
584;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
585;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
586;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
587;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
588;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
589;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
590;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
591;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
592;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
593;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
594;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
595;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
596;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
597;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
598;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
599;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
600;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
601;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
602;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
603;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
604;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
605;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
606;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
607;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
608;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
609;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
610;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
611;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
612;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
613;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
614;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
615;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
616;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
617;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
618;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
619;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
620;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
621;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
622;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
623;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
624;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
625;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
626;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
627;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
628;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
629;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
630;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
631;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
632;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
633;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
634;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
635;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
636;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
637;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
638;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
639;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
640;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
641;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
642;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
643;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
644;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
645;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
646;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
647;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
648;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
649;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
650;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
651;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
652;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
653;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
654;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
655;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
656;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
657;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
658;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
659;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
660;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
661;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
662;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
663;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
664;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
665;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
666;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
