id;type;date;amount;user_id;product_id
667;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
668;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
669;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
670;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
671;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
672;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
673;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
674;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
675;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
676;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
677;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
678;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
679;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
680;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
681;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
682;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
683;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
684;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
685;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
686;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
687;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
688;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
689;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
690;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
691;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
692;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
693;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
694;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
695;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
696;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
697;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
698;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
699;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
700;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
701;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
702;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
703;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
704;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
705;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
706;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
707;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
708;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
709;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
710;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
711;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
712;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
713;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
714;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
715;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
716;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
717;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
718;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
719;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
720;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
721;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
722;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
723;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
724;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
725;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
726;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
727;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
728;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
729;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
730;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
731;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
732;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
733;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
734;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
735;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
736;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
737;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
738;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
739;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
740;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
741;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
742;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
743;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
744;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
745;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
746;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
747;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
748;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
749;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
750;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
751;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
752;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
753;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
754;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
755;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
756;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
757;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
758;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
759;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
760;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
761;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
762;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
763;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
764;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
765;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
766;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
767;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
768;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
769;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
770;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
771;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
772;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
773;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
774;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
775;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
776;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
777;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
778;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
779;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
780;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
781;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
782;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
783;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
784;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
785;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
786;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
787;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
788;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
789;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
790;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
791;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
792;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
793;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
794;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
795;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
796;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
797;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
798;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
799;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
800;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
801;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
802;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
803;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
804;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
805;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
806;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
807;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
808;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
809;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
810;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
811;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
812;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
813;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
814;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
815;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
816;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
817;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
818;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
819;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
820;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
821;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
822;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
823;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
824;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
825;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
826;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
827;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
828;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
829;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
830;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
831;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
832;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
833;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
834;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
835;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
836;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
837;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
838;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
839;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
840;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
841;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
842;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
843;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
844;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
845;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
846;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
847;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
848;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
849;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
850;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
851;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
852;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
853;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
854;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
855;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
856;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
857;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
858;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
859;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
860;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
861;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
862;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
863;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
864;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
865;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
866;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
867;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
868;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
869;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
870;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
871;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
872;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
873;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
874;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
875;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
876;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
877;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
878;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
879;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
880;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
881;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
882;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
883;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
884;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
885;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
886;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
887;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
888;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
889;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
890;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
891;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
892;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
893;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
894;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
895;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
896;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
897;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
898;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
899;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
900;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
901;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
902;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
903;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
904;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
905;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
906;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
907;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
908;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
909;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
910;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
911;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
912;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
913;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
914;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
915;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
916;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
917;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
918;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
919;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
920;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
921;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
922;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
923;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
924;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
925;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
926;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
927;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
928;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
929;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
930;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
931;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
932;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
933;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
934;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
935;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
936;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
937;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
938;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
939;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
940;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
941;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
942;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
943;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
944;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
945;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
946;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
947;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
948;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
949;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
950;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
951;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
952;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
953;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
954;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
955;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
956;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
957;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
958;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
959;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
960;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
961;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
962;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
963;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
964;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
965;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
966;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
967;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
968;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
969;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
970;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
971;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
972;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
973;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
974;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
975;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
976;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
977;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
978;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
979;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
980;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
981;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
982;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
983;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
984;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
985;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
986;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
987;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
988;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
989;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
990;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
991;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
992;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
993;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
994;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
995;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
996;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
997;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
998;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
999;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
