id;type;date;amount;user_id;product_id
1000;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
1001;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
1002;BuyTransaction;27-11-2020 15:13:34;-1200;1;11
1003;InsertCashTransaction;29-11-2020 16:11:25;2000000;1;
1004;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1005;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1006;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1007;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1008;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1009;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1010;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1011;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1012;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1013;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1014;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1015;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1016;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1017;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1018;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1019;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1020;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1021;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1022;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1023;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1024;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1025;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1026;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1027;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1028;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1029;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1030;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1031;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1032;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1033;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1034;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1035;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1036;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1037;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1038;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1039;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1040;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1041;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1042;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1043;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1044;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1045;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1046;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1047;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1048;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1049;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1050;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1051;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1052;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1053;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1054;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1055;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1056;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1057;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1058;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1059;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1060;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1061;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1062;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1063;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1064;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1065;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1066;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1067;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1068;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1069;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1070;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1071;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1072;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1073;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1074;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1075;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1076;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1077;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1078;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1079;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1080;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1081;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1082;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1083;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1084;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1085;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1086;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1087;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1088;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1089;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1090;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1091;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1092;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1093;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1094;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1095;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1096;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1097;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1098;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1099;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1100;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1101;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1102;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1103;BuyTransaction;29-11-2020 16:11:51;-1200;1;11
1104;BuyTransaction;29-11-2020 16:12:14;-650;1;29
1105;BuyTransaction;29-11-2020 16:12:14;-650;1;29
1106;BuyTransaction;29-11-2020 16:12:14;-650;1;29
1107;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1108;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1109;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1110;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1111;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1112;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1113;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1114;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1115;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1116;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1117;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1118;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1119;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1120;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1121;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1122;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1123;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1124;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1125;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1126;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1127;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1128;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1129;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1130;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1131;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1132;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1133;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1134;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1135;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1136;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1137;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1138;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1139;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1140;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1141;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1142;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1143;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1144;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1145;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1146;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1147;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1148;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1149;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1150;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1151;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1152;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1153;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1154;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1155;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1156;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1157;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1158;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1159;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1160;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1161;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1162;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1163;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1164;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1165;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1166;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1167;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1168;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1169;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1170;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1171;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1172;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1173;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1174;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1175;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1176;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1177;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1178;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1179;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1180;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1181;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1182;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1183;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1184;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1185;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1186;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1187;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1188;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1189;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1190;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1191;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1192;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1193;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1194;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1195;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1196;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1197;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1198;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1199;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1200;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1201;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1202;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1203;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1204;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1205;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1206;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1207;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1208;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1209;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1210;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1211;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1212;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1213;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1214;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1215;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1216;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1217;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1218;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1219;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1220;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1221;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1222;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1223;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1224;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1225;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1226;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1227;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1228;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1229;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1230;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1231;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1232;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1233;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1234;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1235;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1236;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1237;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1238;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1239;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1240;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1241;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1242;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1243;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1244;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1245;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1246;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1247;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1248;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1249;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1250;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1251;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1252;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1253;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1254;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1255;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1256;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1257;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1258;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1259;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1260;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1261;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1262;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1263;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1264;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1265;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1266;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1267;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1268;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1269;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1270;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1271;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1272;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1273;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1274;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1275;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1276;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1277;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1278;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1279;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1280;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1281;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1282;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1283;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1284;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1285;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1286;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1287;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1288;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1289;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1290;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1291;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1292;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1293;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1294;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1295;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1296;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1297;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1298;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1299;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1300;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1301;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1302;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1303;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1304;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1305;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1306;BuyTransaction;29-11-2020 16:13:13;-4500;1;1778
1307;BuyTransaction;29-11-2020 16:13:55;-1200;1;11
1308;InsertCashTransaction;29-Nov-20 18:42:10;2000000;1;
1309;BuyTransaction;29-Nov-20 18:42:13;-1200;1;11
1310;BuyTransaction;29-Nov-20 18:42:15;-1200;1;11
1311;BuyTransaction;29-Nov-20 18:42:15;-1200;1;11
1312;BuyTransaction;29-Nov-20 18:42:15;-1200;1;11
1313;BuyTransaction;29-Nov-20 18:42:18;-200;1;200
1314;BuyTransaction;29-Nov-20 18:42:23;-3500;1;1835
1315;BuyTransaction;29-Nov-20 18:42:23;-3500;1;1835
1316;BuyTransaction;29-Nov-20 18:42:23;-3500;1;1835
1317;BuyTransaction;29-Nov-20 18:42:23;-3500;1;1835
1318;BuyTransaction;29-Nov-20 18:42:23;-3500;1;1835
